1594	27
1595	4
1595	62
1596	59
1596	4
1597	0
1597	4
1598	9
1598	53
1599	1264
1599	338
1600	0
1600	909
1601	28
1601	4
1602	0
1602	3
1603	0
1603	4
1604	0
1604	1512
1605	34
1605	43
1606	289
1606	89
1607	1016
1607	89
1608	11
1608	101
1609	2
1609	442
1610	2
1610	21
1611	0
1611	0
1612	1129
1612	1510
1613	0
1613	53
1614	1269
1614	173
1615	0
1615	677
1616	0
1616	255
1617	3
1617	179
1618	1552
1618	0
1619	4
1619	733
1620	88
1620	11
1621	0
1621	0
1622	0
1622	289
1623	21
1623	574
1624	0
1624	0
1625	48
1625	99
1626	28
1626	295
1627	112
1627	20
1628	873
1628	575
1629	59
1629	260
1630	0
1630	211
1631	264
1631	0
1632	0
1632	114
1633	240
1633	309
1634	0
1634	951
1635	699
1635	60
1636	0
1636	551
1637	114
1637	1179
1638	0
1638	36
1639	330
1639	19
1640	36
1640	172
1641	48
1641	1370
1642	0
1642	173
1643	0
1643	1415
1644	4
1644	693
1645	0
1645	0
1646	0
1646	2
1647	1107
1647	12
1648	740
1648	102
1649	0
1649	97
1650	0
1650	0
1651	4
1651	231
1652	101
1652	1438
1653	0
1653	396
1654	53
1654	62
1655	85
1655	271
1656	0
1656	1238
1657	1427
1657	85
1658	376
1658	1187
1659	0
1659	0
1660	0
1660	481
1661	77
1661	30
1662	185
1662	387
1663	2
1663	69
1664	0
1664	1653
1665	0
1665	53
1666	9
1666	323
1667	248
1667	4
1668	0
1668	189
1669	89
1669	114
1670	12
1670	836
1671	0
1671	745
1672	112
1672	1612
1673	9
1673	4
1674	0
1674	514
1675	3
1675	85
1676	787
1676	36
1677	0
1677	477
1678	0
1678	3
1679	379
1679	1651
1680	0
1680	4
1681	0
1681	98
1682	0
1682	34
1683	556
1683	62
1684	0
1684	0
1685	1376
1685	87
1686	1129
1686	493
1687	1000
1687	4
1688	0
1688	1511
1689	0
1689	1180
1690	0
1690	551
1691	0
1691	1251
1692	0
1692	513
1693	0
1693	1071
1694	0
1694	886
1695	915
1695	4
1696	89
1696	269
1697	0
1697	29
1698	0
1698	89
1699	0
1699	474
1700	1370
1700	31
1701	0
1701	1417
1702	226
1702	802
1703	0
1703	778
1704	0
1704	234
1705	138
1705	2
1706	108
1706	190
1707	0
1707	864
1708	0
1708	1370
1709	89
1709	263
1710	0
1710	28
1711	0
1711	15
1712	185
1712	722
1713	0
1713	0
1714	1441
1714	194
1715	693
1715	855
1716	0
1716	255
1717	0
1717	1153
1718	97
1718	3
1719	0
1719	0
1720	89
1720	1490
1721	77
1721	1174
1722	59
1722	140
1723	264
1723	808
1724	1033
1724	1225
1725	968
1725	2
1726	0
1726	4
1727	4
1727	319
1728	24
1728	813
1729	1004
1729	670
1730	976
1730	85
1731	0
1731	0
1732	234
1732	15
1733	4
1733	28
1734	0
1734	76
1735	0
1735	13
1736	0
1736	242
1737	0
1737	0
1738	0
1738	0
1739	464
1739	261
1740	1402
1740	226
1741	306
1741	4
1742	0
1742	174
1743	0
1743	4
1744	240
1744	574
1745	4
1745	78
1746	16
1746	89
1747	0
1747	9
1748	11
1748	59
1749	0
1749	0
1750	1528
1750	417
1751	704
1751	34
1752	0
1752	0
1753	12
1753	85
1754	0
1754	984
1755	201
1755	732
1756	0
1756	0
1757	0
1757	1449
1758	0
1758	89
1759	1477
1759	1063
1760	942
1760	15
1761	0
1761	0
1762	0
1762	59
1763	349
1763	62
1764	0
1764	338
1765	0
1765	0
1766	0
1766	4
1767	0
1767	124
1768	0
1768	3
1769	540
1769	1245
1770	5
1770	62
1771	0
1771	234
1772	42
1772	1583
1773	620
1773	886
1774	873
1774	873
1775	0
1775	377
1776	504
1776	1325
1777	144
1777	0
1778	0
1778	15
1779	11
1779	1030
1780	202
1780	421
1781	0
1781	1326
1782	28
1782	1463
1783	0
1783	62
1784	89
1784	103
1785	12
1785	15
1786	75
1786	222
1787	0
1787	0
1788	28
1788	654
1789	0
1789	0
1790	1339
1790	1302
1791	53
1791	62
1792	0
1792	4
1793	4
1793	381
1794	0
1794	5
1795	0
1795	97
1796	34
1796	62
1797	4
1797	1231
1798	0
1798	4
1799	112
1799	4
1800	0
1800	1439
1801	38
1801	551
1802	0
1802	3
1803	0
1803	1188
1804	344
1804	0
1805	0
1805	705
1806	0
1806	211
1807	0
1807	0
1808	0
1808	11
1809	1477
1809	319
1810	0
1810	35
1811	409
1811	836
1812	0
1812	4
1813	0
1813	1402
1814	0
1814	1535
1815	0
1815	381
1816	0
1816	9
1817	0
1817	77
1818	85
1818	551
1819	280
1819	38
1820	0
1820	4
1821	1472
1821	0
1822	210
1822	76
1823	0
1823	89
1824	3
1824	62
1825	0
1825	1500
1826	1042
1826	178
1827	57
1827	174
1828	0
1828	0
1829	1701
1829	222
1830	213
1830	1391
1831	65
1831	1142
1832	464
1832	114
1833	240
1833	174
1834	0
1834	335
1835	11
1835	1126
1836	1443
1836	293
1837	3
1837	636
1838	36
1838	1044
1839	0
1839	275
1840	274
1840	1373
1841	48
1841	0
1842	700
1842	501
1843	0
1843	20
1844	0
1844	612
1845	48
1845	189
1846	11
1846	47
1847	514
1847	778
1848	585
1848	810
1849	409
1849	59
1850	0
1850	295
1851	0
1851	2
1852	0
1852	140
1853	0
1853	2
1854	0
1854	808
1855	395
1855	62
1856	0
1856	174
1857	211
1857	149
1858	84
1858	62
1859	0
1859	62
1860	3
1860	588
1861	0
1861	0
1862	256
1862	0
1863	249
1863	1693
1864	0
1864	84
1865	0
1865	201
1866	0
1866	4
1867	0
1867	196
1868	913
1868	786
1869	0
1869	0
1870	4
1870	1535
1871	464
1871	222
1872	20
1872	1469
1873	892
1873	1487
1874	240
1874	0
1875	59
1875	12
1876	144
1876	0
1877	62
1877	1495
1878	276
1878	407
1879	0
1879	260
1880	112
1880	1058
1881	612
1881	501
1882	1316
1882	1679
1883	240
1883	1463
1884	404
1884	765
1885	1428
1885	108
1886	221
1886	1831
1887	33
1887	835
1888	512
1888	845
1889	0
1889	0
1890	622
1890	615
1891	13
1891	215
1892	0
1892	3
1893	9
1893	62
1894	3
1894	4
1895	0
1895	0
1896	977
1896	319
1897	611
1897	236
1898	89
1898	855
1899	9
1899	1042
1900	3
1900	460
1901	0
1901	1063
1902	1041
1902	11
1903	0
1903	0
1904	1373
1904	62
1905	113
1905	1391
1906	0
1906	813
1907	0
1907	3
1908	0
1908	13
1909	0
1909	1614
1910	0
1910	314
1911	104
1911	1153
1912	48
1912	53
1913	0
1913	9
1914	4
1914	4
1915	2
1915	164
1916	402
1916	1195
1917	241
1917	532
1918	48
1918	3
1919	0
1919	164
1920	0
1920	65
1921	0
1921	423
1922	0
1922	103
1923	419
1923	1127
1924	48
1924	101
1925	49
1925	231
1926	1788
1926	36
1927	0
1927	114
1928	346
1928	53
1929	0
1929	38
1930	0
1930	12
1931	81
1931	196
1932	65
1932	4
1933	0
1933	12
1934	0
1934	0
1935	389
1935	38
1936	0
1936	12
1937	0
1937	1371
1938	11
1938	62
1939	0
1939	687
1940	451
1940	77
1941	249
1941	4
1942	289
1942	31
1943	1155
1943	1909
1944	0
1944	77
1945	4
1945	62
1946	0
1946	89
1947	1729
1947	548
1948	699
1948	247
1949	810
1949	295
1950	96
1950	1794
1951	507
1951	4
1952	6
1952	550
1953	1371
1953	3
1954	0
1954	9
1955	234
1955	743
1956	33
1956	410
1957	57
1957	62
1958	705
1958	215
1959	0
1959	12
1960	0
1960	340
1961	2
1961	578
1962	4
1962	53
1963	42
1963	123
1964	9
1964	1287
1965	0
1965	234
1966	11
1966	20
1967	174
1967	1383
1968	0
1968	1076
1969	49
1969	62
1970	0
1970	4
1971	0
1971	65
1972	76
1972	1623
1973	0
1973	354
1974	760
1974	357
1975	9
1975	4
1976	21
1976	103
1977	0
1977	11
1978	314
1978	108
1979	0
1979	1313
1980	9
1980	1575
1981	384
1981	62
1982	174
1982	15
1983	684
1983	348
1984	0
1984	4
1985	4
1985	53
1986	1536
1986	4
1987	1016
1987	42
1988	0
1988	9
1989	0
1989	89
1990	0
1990	89
1991	0
1991	1155
1992	836
1992	1647
1993	2
1993	11
1994	52
1994	30
1995	1952
1995	1026
1996	0
1996	771
1997	563
1997	103
1998	0
1998	11
1999	0
1999	0
